0,,,
8.330556,-3.800084,0.8464,1.400258
8.333333,-3.800068,0.846229,1.400208
8.336111,-3.799959,0.845945,1.400079
8.338889,-3.800031,0.84636,1.400181
8.341667,-3.799971,0.846291,1.400149
8.344444,-3.800036,0.846606,1.400335
8.347222,-3.80002,0.846553,1.400366
8.35,-3.800066,0.846221,1.400218
8.352778,-3.800085,0.846175,1.400198
8.355556,-3.800049,0.846233,1.400156
8.358333,-3.800011,0.846658,1.400378
8.361111,-3.800063,0.846222,1.400215
8.363889,-3.800028,0.846413,1.4002
8.366667,-3.80008,0.846456,1.400274
8.369444,-3.799925,0.846461,1.400258
8.372222,-3.799953,0.845982,1.400211
8.375,-3.800032,0.846242,1.400162
8.377778,-3.79997,0.846415,1.400272
8.380556,-3.799918,0.846426,1.400247
8.383333,-3.800059,0.846207,1.400146
8.386111,-3.800001,0.846559,1.400353
8.388889,-3.799947,0.84648,1.400309
8.391667,-3.799966,0.846609,1.400401
8.394444,-3.799988,0.846376,1.400241
8.397222,-3.800053,0.846358,1.400218
8.4,-3.799988,0.846646,1.40037
8.402778,-3.799965,0.846392,1.400202
8.405556,-3.799944,0.846435,1.400249
8.408333,-3.800067,0.846334,1.400221
8.411111,-3.799961,0.846614,1.400407
8.413889,-3.799918,0.846206,1.400252
8.416667,-3.800045,0.846461,1.400323
8.419444,-3.800065,0.846152,1.400133
8.422222,-3.800054,0.846176,1.400151
8.425,-3.800004,0.846529,1.400367
8.427778,-3.800006,0.84644,1.400284
8.430556,-3.800072,0.845537,1.399958
8.433333,-3.800035,0.846397,1.40024
8.436111,-3.799914,0.84647,1.400277
8.438889,-3.800108,0.846244,1.400285
8.441667,-3.799908,0.846064,1.400234
8.444444,-3.800027,0.846332,1.400245
8.447222,-3.800028,0.846357,1.400241
8.45,-3.800018,0.846334,1.400172
8.452778,-3.800076,0.846523,1.400319
8.455556,-3.799989,0.846443,1.400249
8.458333,-3.800035,0.846634,1.400381
8.461111,-3.800067,0.846333,1.400213
8.463889,-3.800003,0.846613,1.400447
8.466667,-3.800069,0.846233,1.400195
8.469444,-3.799916,0.846745,1.400461
8.472222,-3.799979,0.846461,1.400343
8.475,-3.800035,0.846453,1.400266
8.477778,-3.800018,0.84658,1.400417
8.480556,-3.800089,0.846198,1.400162
8.483333,-3.799968,0.845987,1.400135
8.486111,-3.800036,0.84638,1.400198
8.488889,-3.800035,0.846621,1.400375
8.491667,-3.799933,0.846493,1.400424
8.494444,-3.800313,0.845819,1.399817
8.497222,-3.799968,0.846694,1.400402
8.5,-3.800073,0.846291,1.400189
8.502778,-3.80008,0.846189,1.400216
8.505556,-3.800082,0.846203,1.400236
8.508333,-3.800009,0.846582,1.400368
8.511111,-3.799976,0.846435,1.400245
8.513889,-3.800047,0.846623,1.400341
8.516667,-3.799887,0.846023,1.400215
8.519444,-3.800094,0.846127,1.400099
8.522222,-3.800088,0.846506,1.400308
8.525,-3.799896,0.846016,1.400148
8.527778,-3.800074,0.846251,1.400223
8.530556,-3.799954,0.846443,1.400231
8.533333,-3.800077,0.845509,1.399924
8.536111,-3.799911,0.845962,1.400147
8.538889,-3.80004,0.846563,1.400334
8.541667,-3.800214,0.846259,1.399996
8.544444,-3.799985,0.846402,1.400257
8.547222,-3.79998,0.846387,1.400154
8.55,-3.79999,0.846363,1.400175
8.552778,-3.800001,0.846581,1.400352
8.555556,-3.800016,0.846426,1.400221
8.558333,-3.800065,0.846203,1.400138
8.561111,-3.800084,0.846439,1.400295
8.563889,-3.800179,0.846286,1.400027
8.566667,-3.799978,0.846595,1.400411
8.569444,-3.799896,0.846556,1.400485
8.572222,-3.800038,0.84625,1.400215
8.575,-3.800147,0.846329,1.400044
8.577778,-3.79996,0.846393,1.40019
8.580556,-3.799999,0.846549,1.400349
8.583333,-3.799887,0.845977,1.400146
8.586111,-3.799885,0.846007,1.400263
8.588889,-3.799967,0.846367,1.400262
8.591667,-3.800059,0.84609,1.400132
8.594444,-3.800081,0.84641,1.40032
8.597222,-3.800013,0.846294,1.400212
8.6,-3.79997,0.846395,1.400191
8.602778,-3.799904,0.846445,1.400248
8.605556,-3.799948,0.846464,1.400296
8.608333,-3.799895,0.846478,1.400344
8.611111,-3.800143,0.846302,1.400041
8.613889,-3.799886,0.846044,1.400265
8.616667,-3.800028,0.846575,1.400372
8.619444,-3.799924,0.846668,1.400413
8.622222,-3.799984,0.846387,1.40019
8.625,-3.800061,0.84615,1.400134
8.627778,-3.799999,0.846341,1.400183
8.630556,-3.800078,0.846091,1.400111
8.633333,-3.800185,0.846223,1.400006
8.636111,-3.800226,0.845914,1.399875
8.638889,-3.800032,0.846187,1.400146
8.641667,-3.800039,0.84622,1.400231
8.644444,-3.799939,0.846448,1.40023
8.647222,-3.80018,0.846273,1.400022
8.65,-3.79997,0.846411,1.400223
8.652778,-3.800012,0.84633,1.400214
8.655556,-3.799887,0.845976,1.400208
8.658333,-3.800091,0.846214,1.400207
8.661111,-3.799945,0.846661,1.400379
8.663889,-3.800006,0.846394,1.400261
8.666667,-3.80013,0.845861,1.399949
8.669444,-3.800079,0.846361,1.40021
8.672222,-3.799984,0.846426,1.400287
8.675,-3.800101,0.846092,1.400094
8.677778,-3.799938,0.846471,1.400275
8.680556,-3.799953,0.846648,1.400382
8.683333,-3.800016,0.846374,1.400218
8.686111,-3.800014,0.846388,1.400197
8.688889,-3.800107,0.846302,1.400193
8.691667,-3.800094,0.846182,1.400198
8.694444,-3.799953,0.846792,1.400395
8.697222,-3.800095,0.84614,1.400106
8.7,-3.800044,0.846311,1.400182
8.702778,-3.799992,0.846599,1.400365
8.705556,-3.800102,0.846043,1.400103
8.708333,-3.799936,0.846427,1.400246
8.711111,-3.800055,0.846233,1.40019
8.713889,-3.800189,0.84623,1.400019
8.716667,-3.799987,0.846572,1.400395
8.719444,-3.800074,0.846188,1.400217
8.722222,-3.799996,0.846454,1.400251
8.725,-3.79994,0.846644,1.400421
8.727778,-3.80007,0.846304,1.400247
8.730556,-3.800153,0.846277,1.400066
8.733333,-3.800149,0.846304,1.400046
8.736111,-3.799935,0.846411,1.400226
8.738889,-3.800168,0.846216,1.400038
8.741667,-3.799884,0.846442,1.400329
8.744444,-3.799919,0.846389,1.400314
8.747222,-3.800079,0.846266,1.400149
8.75,-3.800143,0.845891,1.399942
8.752778,-3.799867,0.846427,1.400411
8.755556,-3.800045,0.846379,1.400228
8.758333,-3.799761,0.845981,1.400367
8.761111,-3.799891,0.846505,1.400668
8.763889,-3.799759,0.846756,1.400813
8.766667,-3.799626,0.846861,1.400971
8.769444,-3.799577,0.846934,1.40092
8.772222,-3.799824,0.846476,1.400729
8.775,-3.800002,0.845991,1.400361
8.777778,-3.799681,0.846593,1.4009
8.780556,-3.799716,0.846564,1.400901
8.783333,-3.799653,0.846636,1.401006
8.786111,-3.799885,0.846052,1.400539
8.788889,-3.799575,0.846869,1.400989
8.791667,-3.799835,0.84606,1.400548
8.794444,-3.79948,0.846715,1.401212
8.797222,-3.799757,0.846123,1.400514
8.8,-3.799824,0.845588,1.400506
8.802778,-3.799655,0.846499,1.400869
8.805556,-3.799778,0.846036,1.40065
8.808333,-3.799902,0.845013,1.399788
8.811111,-3.799684,0.846089,1.400723
8.813889,-3.799864,0.845129,1.399864
8.816667,-3.799997,0.845052,1.399742
8.819444,-3.799776,0.845326,1.3999
8.822222,-3.799772,0.845122,1.399944
8.825,-3.799508,0.845582,1.400059
8.827778,-3.799631,0.845328,1.400204
8.830556,-3.799661,0.845361,1.399972
8.833333,-3.799407,0.846692,1.40097
8.836111,-3.799744,0.844933,1.400002
8.838889,-3.799616,0.845396,1.400143
8.841667,-3.799664,0.845329,1.399977
8.844444,-3.7998,0.844402,1.400159
8.847222,-3.799551,0.845419,1.400211
8.85,-3.79954,0.845446,1.400232
8.852778,-3.799522,0.84544,1.400231
8.855556,-3.799516,0.845428,1.400241
8.858333,-3.799489,0.845496,1.400289
8.861111,-3.799573,0.844105,1.400174
8.863889,-3.799277,0.844302,1.40055
8.866667,-3.799526,0.84441,1.400327
8.869444,-3.7995,0.844255,1.400332
8.872222,-3.799528,0.843999,1.400264
8.875,-3.799497,0.844244,1.400353
8.877778,-3.799124,0.843574,1.400722
8.880556,-3.798926,0.846575,1.401343
8.883333,-3.799075,0.845489,1.40057
8.886111,-3.799032,0.84353,1.400807
8.888889,-3.799474,0.842742,1.400707
8.891667,-3.799398,0.842801,1.400759
8.894444,-3.798814,0.846474,1.401503
8.897222,-3.798777,0.846535,1.401526
8.9,-3.798742,0.846552,1.401592
8.902778,-3.799645,0.844019,1.40028
8.905556,-3.799633,0.844047,1.400331
8.908333,-3.799592,0.844054,1.400332
8.911111,-3.799555,0.843996,1.400361
8.913889,-3.799551,0.844007,1.40039
8.916667,-3.799526,0.84459,1.400561
8.919444,-3.79949,0.844626,1.400533
8.922222,-3.799476,0.844025,1.400413
8.925,-3.799283,0.844807,1.400559
8.927778,-3.799455,0.844003,1.40041
8.930556,-3.798961,0.844031,1.400737
8.933333,-3.798357,0.846315,1.401965
8.936111,-3.79934,0.844624,1.400605
8.938889,-3.799338,0.844609,1.400622
8.941667,-3.798846,0.844484,1.400917
8.944444,-3.798299,0.846162,1.401783
8.947222,-3.799231,0.844558,1.400662
8.95,-3.799226,0.844593,1.400664
8.952778,-3.798744,0.844381,1.400944
8.955556,-3.798736,0.844465,1.400955
8.958333,-3.7987,0.844414,1.40097
8.961111,-3.798677,0.844425,1.401
8.963889,-3.798696,0.844409,1.400985
8.966667,-3.799106,0.844628,1.400727
8.969444,-3.798096,0.844957,1.401845
8.972222,-3.798623,0.84445,1.401002
8.975,-3.798107,0.844855,1.401831
8.977778,-3.798592,0.844409,1.401053
8.980556,-3.798582,0.844414,1.401035
8.983333,-3.798566,0.844422,1.401056
8.986111,-3.798569,0.844465,1.401044
8.988889,-3.798574,0.84446,1.401027
8.991667,-3.797939,0.846419,1.402183
8.994444,-3.79803,0.844876,1.401884
8.997222,-3.798997,0.844609,1.400768
9,-3.79856,0.844439,1.401052
9.002778,-3.798971,0.844656,1.400813
9.005556,-3.798515,0.844416,1.401068
9.008333,-3.79853,0.844435,1.40108
9.011111,-3.798018,0.844934,1.401899
9.013889,-3.798518,0.844454,1.401067
9.016667,-3.79798,0.846331,1.402098
9.019444,-3.798964,0.844565,1.400746
9.022222,-3.798529,0.844382,1.401019
9.025,-3.798516,0.844426,1.401049
9.027778,-3.798522,0.844424,1.401043
9.030556,-3.798524,0.844419,1.401053
9.033333,-3.797859,0.845868,1.402187
9.036111,-3.798525,0.84447,1.401096
9.038889,-3.798532,0.844459,1.401086
9.041667,-3.797946,0.846319,1.40218
9.044444,-3.797935,0.846336,1.402148
9.047222,-3.798515,0.844435,1.401055
9.05,-3.798539,0.844462,1.401039
9.052778,-3.798532,0.844429,1.40104
9.055556,-3.798527,0.844443,1.401074
9.058333,-3.798593,0.844417,1.401003
9.061111,-3.798561,0.844341,1.40101
9.063889,-3.798002,0.846297,1.402136
9.066667,-3.798717,0.845434,1.401308
9.069444,-3.798531,0.844372,1.401033
9.072222,-3.798555,0.844428,1.40103
9.075,-3.798012,0.846273,1.402066
9.077778,-3.798561,0.844414,1.401045
9.080556,-3.798023,0.846354,1.402083
9.083333,-3.79859,0.844504,1.401019
9.086111,-3.797957,0.845287,1.401869
9.088889,-3.79903,0.844581,1.400722
9.091667,-3.798588,0.844419,1.401025
9.094444,-3.798595,0.844423,1.400983
9.097222,-3.798592,0.844521,1.401074
9.1,-3.798085,0.845076,1.401907
9.102778,-3.798629,0.844409,1.401014
9.105556,-3.798585,0.844441,1.401044
9.108333,-3.799044,0.844639,1.400771
9.111111,-3.79907,0.844614,1.400746
9.113889,-3.798615,0.844384,1.401001
9.116667,-3.798627,0.844391,1.400989
9.119444,-3.798622,0.844451,1.401007
9.122222,-3.798634,0.844427,1.401003
9.125,-3.798088,0.845083,1.401863
9.127778,-3.798611,0.844423,1.401012
9.130556,-3.798612,0.844462,1.401011
9.133333,-3.798112,0.844966,1.401842
9.136111,-3.798599,0.844431,1.40106
9.138889,-3.798598,0.844449,1.401067
9.141667,-3.798016,0.845975,1.402089
9.144444,-3.798102,0.845029,1.401872
9.147222,-3.798658,0.844478,1.401004
9.15,-3.798528,0.844581,1.400956
9.152778,-3.798116,0.844949,1.401876
9.155556,-3.798612,0.844508,1.401044
9.158333,-3.799062,0.844644,1.400757
9.161111,-3.798105,0.845112,1.401908
9.163889,-3.798635,0.844434,1.401039
9.166667,-3.798639,0.844451,1.401035
9.169444,-3.797948,0.846664,1.402326
9.172222,-3.798639,0.844438,1.401042
9.175,-3.798079,0.84504,1.401936
9.177778,-3.797988,0.845946,1.402143
9.180556,-3.799034,0.844675,1.400792
9.183333,-3.797993,0.845949,1.402107
9.186111,-3.798119,0.844968,1.401855
9.188889,-3.798627,0.844441,1.401016
9.191667,-3.798105,0.845075,1.401914
9.194444,-3.798615,0.844412,1.401044
9.197222,-3.799057,0.844613,1.400773
9.2,-3.79811,0.844942,1.401875
9.202778,-3.799088,0.844554,1.40073
9.205556,-3.79863,0.844452,1.40104
9.208333,-3.798635,0.844418,1.40103
9.211111,-3.79863,0.844433,1.40103
9.213889,-3.798093,0.844886,1.40189
9.216667,-3.798612,0.844475,1.401055
9.219444,-3.798604,0.844424,1.401068
9.222222,-3.797912,0.846612,1.402301
9.225,-3.798786,0.845421,1.401289
9.227778,-3.79802,0.846379,1.402167
9.230556,-3.798613,0.844413,1.401034
9.233333,-3.799246,0.844413,1.400387
9.236111,-3.798587,0.844417,1.40105
9.238889,-3.798595,0.844445,1.401051
9.241667,-3.798594,0.844437,1.401029
9.244444,-3.798074,0.84506,1.401908
9.247222,-3.798788,0.845396,1.401289
9.25,-3.7986,0.844426,1.401077
9.252778,-3.798607,0.844429,1.401022
9.255556,-3.798619,0.844425,1.401043
9.258333,-3.798589,0.844447,1.401092
9.261111,-3.798603,0.844458,1.40106
9.263889,-3.798582,0.844442,1.40106
9.266667,-3.798591,0.844428,1.401037
9.269444,-3.798044,0.846287,1.402068
9.272222,-3.798606,0.844445,1.401063
9.275,-3.798009,0.846359,1.402142
9.277778,-3.798625,0.844466,1.401041
9.280556,-3.798593,0.844442,1.401093
9.283333,-3.798116,0.844957,1.401871
9.286111,-3.798622,0.844454,1.40106
9.288889,-3.798115,0.846286,1.402044
9.291667,-3.798108,0.844807,1.40184
9.294444,-3.798608,0.844457,1.401036
9.297222,-3.799079,0.844656,1.400754
9.3,-3.798618,0.844478,1.401052
9.302778,-3.798637,0.844407,1.401033
9.305556,-3.79862,0.844412,1.401041
9.308333,-3.798631,0.844433,1.401026
9.311111,-3.798043,0.846345,1.402143
9.313889,-3.798615,0.844462,1.401028
9.316667,-3.799277,0.844456,1.400401
9.319444,-3.799078,0.84464,1.400766
9.322222,-3.798568,0.844587,1.400949
9.325,-3.798625,0.844468,1.401066
9.327778,-3.799069,0.844656,1.400758
9.330556,-3.798105,0.846324,1.402073
9.333333,-3.79884,0.845377,1.401254
9.336111,-3.798642,0.844433,1.401054
9.338889,-3.798633,0.844452,1.401053
9.341667,-3.799069,0.844663,1.400747
9.344444,-3.798638,0.84445,1.401045
9.347222,-3.798637,0.844477,1.401071
9.35,-3.79862,0.844472,1.40108
9.352778,-3.798099,0.846292,1.402114
9.355556,-3.798644,0.844435,1.40104
9.358333,-3.799087,0.84459,1.400735
9.361111,-3.798633,0.844454,1.401024
9.363889,-3.79864,0.844405,1.401039
9.366667,-3.798103,0.844916,1.401906
9.369444,-3.799087,0.844616,1.400756
9.372222,-3.798805,0.845374,1.401273
9.375,-3.799068,0.844636,1.400766
9.377778,-3.798617,0.844399,1.401034
9.380556,-3.798143,0.844828,1.401827
9.383333,-3.79862,0.844471,1.401053
9.386111,-3.79794,0.846621,1.40232
9.388889,-3.798625,0.844417,1.401051
9.391667,-3.798615,0.844455,1.401062
9.394444,-3.797997,0.845919,1.402147
9.397222,-3.798605,0.844418,1.401012
9.4,-3.798039,0.846317,1.402124
9.402778,-3.79864,0.844443,1.401036
9.405556,-3.798579,0.8445,1.401071
9.408333,-3.798105,0.844924,1.401872
9.411111,-3.798656,0.844462,1.401019
9.413889,-3.79862,0.844403,1.401029
9.416667,-3.798635,0.844474,1.401
9.419444,-3.798641,0.844512,1.40101
9.422222,-3.798654,0.844398,1.400921
9.425,-3.798659,0.84444,1.400978
9.427778,-3.798637,0.84444,1.400962
9.430556,-3.798672,0.844423,1.400972
9.433333,-3.798673,0.84442,1.400953
9.436111,-3.799109,0.844584,1.400653
9.438889,-3.798679,0.844396,1.400918
9.441667,-3.798696,0.844443,1.40093
9.444444,-3.798697,0.844456,1.400896
9.447222,-3.799165,0.844636,1.400605
9.45,-3.799173,0.844693,1.400591
9.452778,-3.798751,0.844429,1.400839
9.455556,-3.798757,0.844467,1.400831
9.458333,-3.799195,0.844624,1.400541
9.461111,-3.799026,0.844842,1.400578
9.463889,-3.799222,0.844587,1.400499
9.466667,-3.799234,0.844584,1.400505
9.469444,-3.798513,0.844717,1.40118
9.472222,-3.799085,0.844799,1.400505
9.475,-3.799261,0.84459,1.40052
9.477778,-3.799109,0.844153,1.400309
9.480556,-3.799304,0.843963,1.400343
9.483333,-3.799284,0.844055,1.400337
9.486111,-3.799314,0.84465,1.400518
9.488889,-3.799332,0.844009,1.400349
9.491667,-3.79935,0.843997,1.400298
9.494444,-3.799407,0.844079,1.399967
9.497222,-3.799384,0.844045,1.399938
9.5,-3.799398,0.844006,1.400284
9.502778,-3.799429,0.844003,1.40026
9.505556,-3.79941,0.844055,1.400309
9.508333,-3.798723,0.84585,1.401303
9.511111,-3.799448,0.844008,1.400256
9.513889,-3.799157,0.84267,1.400783
9.516667,-3.799482,0.844015,1.400263
9.519444,-3.7995,0.84394,1.400206
9.522222,-3.799489,0.84408,1.400248
9.525,-3.799499,0.843978,1.400251
9.527778,-3.798562,0.846583,1.401501
9.530556,-3.799539,0.844089,1.400256
9.533333,-3.799232,0.842723,1.400758
9.536111,-3.799283,0.842732,1.400736
9.538889,-3.798686,0.846509,1.401506
9.541667,-3.798669,0.846569,1.401543
9.544444,-3.798943,0.845795,1.401288
9.547222,-3.798736,0.846493,1.401483
9.55,-3.798713,0.846547,1.401535
9.552778,-3.798699,0.846635,1.401537
9.555556,-3.798711,0.846614,1.401552
9.558333,-3.798758,0.846548,1.401492
9.561111,-3.79878,0.846508,1.401479
9.563889,-3.798811,0.84651,1.401467
9.566667,-3.798831,0.846519,1.401484
9.569444,-3.798822,0.846533,1.401508
9.572222,-3.798826,0.846513,1.401501
9.575,-3.798827,0.84649,1.401449
9.577778,-3.798819,0.84655,1.401479
9.580556,-3.798811,0.846567,1.40149
9.583333,-3.79882,0.8466,1.40149
9.586111,-3.798818,0.846586,1.401496
9.588889,-3.798833,0.846544,1.401486
9.591667,-3.798825,0.846602,1.401491
9.594444,-3.798845,0.846617,1.401499
9.597222,-3.798851,0.846619,1.401529
9.6,-3.79889,0.846609,1.40151
9.602778,-3.798908,0.846478,1.401456
9.605556,-3.798901,0.846425,1.401414
9.608333,-3.799003,0.845598,1.400714
9.611111,-3.799112,0.845831,1.401189
9.613889,-3.798876,0.846551,1.401462
9.616667,-3.79884,0.846554,1.401482
9.619444,-3.798866,0.846559,1.40148
9.622222,-3.798849,0.846581,1.40149
9.625,-3.799022,0.845548,1.400708
9.627778,-3.798891,0.846556,1.401474
9.630556,-3.799052,0.84566,1.400721
9.633333,-3.798902,0.846551,1.401395
9.636111,-3.799373,0.84403,1.400411
9.638889,-3.799601,0.842725,1.400629
9.641667,-3.799664,0.842808,1.400501
9.644444,-3.799073,0.843546,1.400819
9.647222,-3.798953,0.846541,1.40142
9.65,-3.798953,0.846636,1.40147
9.652778,-3.798982,0.846579,1.401402
9.655556,-3.799014,0.846475,1.401358
9.658333,-3.799053,0.84654,1.401371
9.661111,-3.79919,0.843534,1.400774
9.663889,-3.801253,0.842186,1.397848
9.666667,-3.800654,0.836886,1.397306
9.669444,-3.801193,0.842036,1.398217
9.672222,-3.799536,0.844324,1.400471
9.675,-3.799001,0.846239,1.401575
9.677778,-3.799274,0.846428,1.401191
9.680556,-3.799301,0.843607,1.400734
9.683333,-3.801271,0.842044,1.398145
9.686111,-3.799633,0.844271,1.400375
9.688889,-3.79961,0.844494,1.40045
9.691667,-3.799393,0.844411,1.400618
9.694444,-3.799331,0.8443,1.400688
9.697222,-3.799529,0.845591,1.400257
9.7,-3.799743,0.844497,1.400473
9.702778,-3.799801,0.844884,1.400375
9.705556,-3.79946,0.844283,1.400662
9.708333,-3.79977,0.844537,1.400403
9.711111,-3.799773,0.844507,1.40038
9.713889,-3.799658,0.844389,1.40047
9.716667,-3.799948,0.844998,1.400483
9.719444,-3.799895,0.845098,1.400075
9.722222,-3.799933,0.845059,1.400562
9.725,-3.799877,0.845095,1.400454
9.727778,-3.799987,0.845033,1.400528
9.730556,-3.800787,0.844503,1.400791
9.733333,-3.800185,0.845226,1.400183
9.736111,-3.800071,0.845023,1.400456
9.738889,-3.800072,0.844987,1.400461
9.741667,-3.800399,0.845349,1.400339
9.744444,-3.800274,0.845194,1.400118
9.747222,-3.799819,0.845902,1.400831
9.75,-3.7999,0.845504,1.400501
9.752778,-3.799935,0.84541,1.400451
9.755556,-3.799759,0.847149,1.401207
9.758333,-3.799962,0.847064,1.401199
9.761111,-3.799914,0.846936,1.401216
9.763889,-3.800012,0.84547,1.400428
9.766667,-3.799897,0.846667,1.401214
9.769444,-3.800026,0.846538,1.401146
9.772222,-3.800181,0.845416,1.400308
9.775,-3.800091,0.845975,1.401125
9.777778,-3.800167,0.84538,1.40034
9.780556,-3.800356,0.845505,1.400372
9.783333,-3.800052,0.846758,1.401042
9.786111,-3.80029,0.846445,1.400959
9.788889,-3.800291,0.846445,1.400852
9.791667,-3.800461,0.845038,1.400303
9.794444,-3.800265,0.84663,1.400888
9.797222,-3.800418,0.846274,1.400863
9.8,-3.800473,0.84655,1.400946
9.802778,-3.800338,0.846926,1.401
9.805556,-3.800367,0.846928,1.400973
9.808333,-3.800411,0.846884,1.400945
9.811111,-3.800635,0.846555,1.400839
9.813889,-3.800672,0.84663,1.40086
9.816667,-3.800633,0.846732,1.400929
9.819444,-3.80073,0.846552,1.400786
9.822222,-3.800612,0.846862,1.400892
9.825,-3.800762,0.846623,1.40085
9.827778,-3.800675,0.846758,1.400907
9.830556,-3.800703,0.846795,1.40093
9.833333,-3.800934,0.846498,1.400624
9.836111,-3.800919,0.846614,1.400795
9.838889,-3.800857,0.846834,1.400665
9.841667,-3.80081,0.847024,1.400838
9.844444,-3.800871,0.846915,1.400804
9.847222,-3.800844,0.847021,1.400815
9.85,-3.801682,0.844442,1.399217
9.852778,-3.80121,0.846668,1.400501
9.855556,-3.800882,0.846992,1.400856
9.858333,-3.800922,0.846998,1.400824
9.861111,-3.800943,0.847036,1.400803
9.863889,-3.801285,0.84647,1.400468
9.866667,-3.801019,0.846893,1.400797
9.869444,-3.801323,0.846734,1.4005
9.872222,-3.801653,0.845745,1.400165
9.875,-3.801264,0.846483,1.400449
9.877778,-3.801324,0.846401,1.400408
9.880556,-3.801973,0.844368,1.399141
9.883333,-3.801389,0.846544,1.400491
9.886111,-3.80115,0.846827,1.400776
9.888889,-3.801463,0.846485,1.400473
9.891667,-3.801765,0.845832,1.400194
9.894444,-3.80164,0.846243,1.400406
9.897222,-3.801472,0.846506,1.400477
9.9,-3.801475,0.846504,1.400488
9.902778,-3.801779,0.845768,1.400184
9.905556,-3.801516,0.846424,1.400417
9.908333,-3.801576,0.846464,1.400488
9.911111,-3.801485,0.84651,1.400477
9.913889,-3.801312,0.846889,1.400798
9.916667,-3.801479,0.846549,1.4005
9.919444,-3.801517,0.846468,1.400448
9.922222,-3.801517,0.846437,1.400442
9.925,-3.801843,0.845473,1.40006
9.927778,-3.801822,0.845623,1.400139
9.930556,-3.801746,0.846004,1.40032
9.933333,-3.801506,0.84657,1.40055
9.936111,-3.801458,0.846537,1.400474
9.938889,-3.801463,0.846547,1.400503
9.941667,-3.801445,0.846541,1.400485
9.944444,-3.801473,0.846516,1.400481
9.947222,-3.801479,0.846476,1.400446
9.95,-3.801804,0.845716,1.400142
9.952778,-3.801445,0.846538,1.4005
9.955556,-3.801744,0.845939,1.400241
9.958333,-3.801304,0.846846,1.400775
9.961111,-3.801386,0.846452,1.400445
9.963889,-3.801186,0.846786,1.400793
9.966667,-3.801455,0.846552,1.40048
9.969444,-3.80176,0.846009,1.400312
9.972222,-3.801399,0.846425,1.400439
9.975,-3.802098,0.844279,1.399061
9.977778,-3.801775,0.845854,1.400203
9.980556,-3.801462,0.846462,1.400465
9.983333,-3.801425,0.846407,1.400509
9.986111,-3.801632,0.846096,1.400352
9.988889,-3.801751,0.845962,1.40023
9.991667,-3.801655,0.845984,1.400529
9.994444,-3.801383,0.846494,1.400465
9.997222,-3.801427,0.846568,1.400516
10,-3.801428,0.846536,1.400508
10.002778,-3.801758,0.845696,1.400189
10.005556,-3.801437,0.846496,1.400461
10.008333,-3.801415,0.846557,1.400527
10.011111,-3.801397,0.846488,1.400463
10.013889,-3.801808,0.84565,1.400128
10.016667,-3.801835,0.845561,1.400099
10.019444,-3.80144,0.846423,1.400412
10.022222,-3.801523,0.846478,1.400512
10.025,-3.801765,0.846209,1.400397
10.027778,-3.801521,0.846539,1.400471
10.030556,-3.801531,0.846587,1.400496
10.033333,-3.801568,0.846558,1.40047
10.036111,-3.80162,0.846527,1.400462
10.038889,-3.801606,0.846586,1.400492
10.041667,-3.801632,0.846564,1.400491
10.044444,-3.801641,0.846597,1.400485
10.047222,-3.801583,0.846585,1.400521
10.05,-3.801649,0.846531,1.400463
10.052778,-3.80179,0.846496,1.400438
10.055556,-3.801712,0.846449,1.400412
10.058333,-3.801683,0.846492,1.400432
10.061111,-3.801701,0.846469,1.400401
10.063889,-3.80178,0.846465,1.400376
10.066667,,,
10.069444,-3.801803,0.846431,1.400338
10.072222,-3.801799,0.846464,1.400355
10.075,-3.801819,0.846403,1.400334
10.077778,-3.801997,0.846381,1.400415
10.080556,-3.80179,0.846533,1.400382
10.083333,-3.802017,0.846357,1.400403
10.086111,-3.801892,0.846503,1.400488
10.088889,-3.801934,0.846384,1.400433
10.091667,-3.802044,0.846373,1.4004
10.094444,-3.801855,0.846484,1.400322
10.097222,-3.801804,0.846461,1.40036
10.1,-3.801962,0.846356,1.400396
10.102778,-3.802191,0.845698,1.400039
10.105556,-3.801845,0.846482,1.400322
10.108333,-3.802036,0.84632,1.400374
10.111111,-3.801778,0.846477,1.400376
10.113889,-3.80177,0.846515,1.400389
10.116667,-3.801776,0.846491,1.400383
10.119444,-3.802037,0.846331,1.40038
10.122222,-3.801812,0.846547,1.400375
10.125,-3.802162,0.845923,1.400151
10.127778,-3.801932,0.846368,1.400422
10.130556,-3.801938,0.846358,1.400419
10.133333,-3.801827,0.846485,1.400331
10.136111,-3.801759,0.846475,1.40038
10.138889,-3.801808,0.846467,1.40035
10.141667,-3.801823,0.846464,1.400348
10.144444,-3.801791,0.846519,1.400385
10.147222,-3.801741,0.846521,1.400435
10.15,-3.801724,0.846469,1.400403
10.152778,-3.801713,0.846559,1.400457
10.155556,-3.802144,0.845792,1.400111
10.158333,-3.801808,0.846433,1.40035
10.161111,-3.801713,0.846509,1.400431
10.163889,-3.801702,0.846463,1.400427
10.166667,-3.801982,0.846348,1.40043
10.169444,-3.801873,0.846366,1.400468
10.172222,-3.80174,0.846571,1.400451
10.175,-3.801768,0.84652,1.400396
10.177778,-3.801689,0.846516,1.400445
10.180556,-3.801677,0.846548,1.400463
10.183333,-3.801723,0.846553,1.400415
10.186111,-3.801736,0.846522,1.400434
10.188889,-3.801755,0.846447,1.400405
